order_id,account_id,company,status,currency,subtotal,tax,total,created_at
944,11542,Ellison-Medina,created,USD,6368.0,445.76,6813.76,2025-09-17T10:40:20.159792Z
44,63547,Weaver, Atkins and Thompson,created,EUR,28517.28,5703.46,34220.74,2025-09-17T10:40:20.169525Z
150,52777,Lopez-Torres,confirmed,GBP,40312.72,8062.54,48375.26,2025-09-17T10:40:20.209823Z
362,78755,Bishop, Diaz and Sanchez,created,USD,9751.66,682.62,10434.28,2025-09-17T10:40:20.295231Z
256,74074,Reynolds-Brooks,confirmed,GBP,1.15,0.23,1.38,2025-09-17T10:40:20.301360Z
356,95184,Ruiz LLC,invoiced,USD,1.76,0.12,1.88,2025-09-17T10:40:20.442603Z
468,36863,Brown-Davis,paid,GBP,4575.05,915.01,5490.06,2025-09-17T10:40:20.458758Z
462,87683,Jones, Cervantes and Hughes,paid,EUR,551.69,110.34,662.03,2025-09-17T10:40:20.518788Z
733,64643,Hayes, Saunders and Hernandez,created,EUR,20922.52,4184.5,25107.02,2025-09-17T10:40:20.699180Z
839,91070,Combs Ltd,confirmed,GBP,7166.05,1433.21,8599.26,2025-09-17T10:40:20.738131Z
945,67064,Wolfe-Hogan,paid,EUR,2182.88,436.58,2619.46,2025-09-17T10:40:20.753559Z
45,45635,Freeman-Miller,created,USD,18378.58,1286.5,19665.08,2025-09-17T10:40:20.816532Z
151,63689,Chen, Harris and Mcpherson,paid,GBP,78302.0,15660.4,93962.4,2025-09-17T10:40:20.935271Z
469,44804,Wade-Butler,invoiced,GBP,30743.56,6148.71,36892.27,2025-09-17T10:40:21.040752Z
628,62088,Pierce Ltd,invoiced,USD,1247.98,87.36,1335.34,2025-09-17T10:40:21.123424Z
734,99142,French-Pennington,confirmed,GBP,0.94,0.19,1.13,2025-09-17T10:40:21.172048Z
946,14410,Wong, Dickson and Burns,invoiced,EUR,2.91,0.58,3.49,2025-09-17T10:40:21.263158Z
840,37178,Bryant-Charles,invoiced,GBP,45721.0,9144.2,54865.2,2025-09-17T10:40:21.266183Z
46,20011,Williams-Matthews,created,USD,11975.0,838.25,12813.25,2025-09-17T10:40:21.367723Z
940,57019,Smith-Sandoval,invoiced,EUR,3781.37,756.27,4537.64,2025-09-17T10:40:21.381263Z
152,61308,Thomas, Bonilla and Yates,confirmed,GBP,0.25,0.05,0.3,2025-09-17T10:40:21.406335Z
258,95676,Moore PLC,created,EUR,44918.0,8983.6,53901.6,2025-09-17T10:40:21.540736Z
364,10327,Jimenez Inc,confirmed,GBP,10364.08,2072.82,12436.9,2025-09-17T10:40:21.587328Z
470,15409,Reed, Anderson and Nolan,invoiced,EUR,0.24,0.05,0.29,2025-09-17T10:40:21.635047Z
735,65805,Johnson Group,created,USD,1857.48,130.02,1987.5,2025-09-17T10:40:21.686638Z
629,17075,Burns-Frost,invoiced,USD,1334.0,93.38,1427.38,2025-09-17T10:40:21.688051Z
570,19993,Smith Inc,paid,USD,4158.66,291.11,4449.77,2025-09-17T10:40:21.806558Z
841,85718,Horton, George and Lewis,confirmed,EUR,36146.19,7229.24,43375.43,2025-09-17T10:40:21.817318Z
947,36084,Hill, Kelly and Rodriguez,confirmed,USD,21354.15,1494.79,22848.94,2025-09-17T10:40:21.879278Z
47,56117,Jordan Group,paid,EUR,11987.16,2397.43,14384.59,2025-09-17T10:40:21.910313Z
153,74292,Johnson Ltd,paid,GBP,32762.44,6552.49,39314.93,2025-09-17T10:40:22.004552Z
259,15185,Davis, Carlson and Snyder,created,USD,0.57,0.04,0.61,2025-09-17T10:40:22.093855Z
365,98687,Bradshaw-Hines,created,USD,40572.41,2840.07,43412.48,2025-09-17T10:40:22.150375Z
471,98857,Rios Ltd,invoiced,USD,3582.55,250.78,3833.33,2025-09-17T10:40:22.218042Z
630,69668,Middleton Inc,created,EUR,38353.14,7670.63,46023.77,2025-09-17T10:40:22.230986Z
465,35123,Brown Ltd,invoiced,GBP,13363.2,2672.64,16035.84,2025-09-17T10:40:22.292650Z
736,43160,Jones Group,created,USD,8482.57,593.78,9076.35,2025-09-17T10:40:22.309272Z
948,78405,Townsend-Johnson,confirmed,GBP,0.08,0.02,0.1,2025-09-17T10:40:22.423135Z
48,81848,Anderson-Dawson,confirmed,GBP,7191.0,1438.2,8629.2,2025-09-17T10:40:22.523290Z
260,37613,Hurley PLC,paid,USD,1827.06,127.89,1954.95,2025-09-17T10:40:22.609370Z
154,36626,Tucker-Clark,created,GBP,2468.44,493.69,2962.13,2025-09-17T10:40:22.612007Z
366,19034,Sharp-Martinez,paid,EUR,0.34,0.07,0.41,2025-09-17T10:40:22.670251Z
472,30264,Mcneil Group,invoiced,USD,0.39,0.03,0.42,2025-09-17T10:40:22.728687Z
737,10364,Lopez, Lopez and Lee,confirmed,EUR,1093.36,218.67,1312.03,2025-09-17T10:40:22.843836Z
949,54065,Richardson, Weiss and Adams,created,USD,5572.24,390.06,5962.3,2025-09-17T10:40:22.910043Z
843,97214,Meyer, Padilla and Warner,confirmed,GBP,29.0,5.8,34.8,2025-09-17T10:40:22.926561Z
49,18766,Gutierrez-Rodriguez,confirmed,GBP,20739.0,4147.8,24886.8,2025-09-17T10:40:23.023439Z
155,86137,Ryan, English and Bird,created,GBP,6767.12,1353.42,8120.54,2025-09-17T10:40:23.050987Z
261,66804,Thompson Inc,paid,EUR,1486.93,297.39,1784.32,2025-09-17T10:40:23.164171Z
367,14523,Holt, Freeman and Mccullough,created,EUR,2179.92,435.98,2615.9,2025-09-17T10:40:23.183248Z
473,54083,Brown-Watson,created,USD,12784.03,894.88,13678.91,2025-09-17T10:40:23.259230Z
632,58125,Arroyo Inc,invoiced,USD,2079.0,145.53,2224.53,2025-09-17T10:40:23.315385Z
738,31468,Scott and Sons,created,EUR,0.27,0.05,0.32,2025-09-17T10:40:23.410497Z
573,95317,Bender-Brown,created,GBP,9753.01,1950.6,11703.61,2025-09-17T10:40:23.473508Z
844,94554,Mills, Osborn and Rodriguez,invoiced,EUR,35156.35,7031.27,42187.62,2025-09-17T10:40:23.485930Z
950,37813,Steele Group,confirmed,EUR,5572.0,1114.4,6686.4,2025-09-17T10:40:23.534036Z
50,75213,Diaz-Macdonald,invoiced,EUR,5.16,1.03,6.19,2025-09-17T10:40:23.575562Z
156,73934,Small-Wright,created,USD,0.32,0.02,0.34,2025-09-17T10:40:23.717472Z
262,51051,Ortiz, Cooper and Allison,created,GBP,1.2,0.24,1.44,2025-09-17T10:40:23.725592Z
368,72485,Williams, Gonzalez and Fischer,invoiced,USD,3763.09,263.42,4026.51,2025-09-17T10:40:23.804409Z
474,19125,Russell and Sons,confirmed,EUR,3501.28,700.26,4201.54,2025-09-17T10:40:23.812572Z
633,15828,Mooney-Monroe,invoiced,EUR,0.37,0.07,0.44,2025-09-17T10:40:23.884988Z
739,35534,Holt, Mendoza and Lopez,created,USD,291.12,20.38,311.5,2025-09-17T10:40:23.932194Z
845,17346,Wong-Schmidt,confirmed,GBP,39151.0,7830.2,46981.2,2025-09-17T10:40:24.002656Z
250,60797,Fitzpatrick-Hart,created,EUR,17580.33,3516.07,21096.4,2025-09-17T10:40:24.018063Z
51,41918,Tran, Sanchez and Chaney,confirmed,EUR,23171.0,4634.2,27805.2,2025-09-17T10:40:24.142709Z
951,33260,Carson-Scott,invoiced,USD,5574.07,390.18,5964.25,2025-09-17T10:40:24.147669Z
157,90169,Walker-Smith,invoiced,GBP,551.0,110.2,661.2,2025-09-17T10:40:24.260064Z
263,66027,Munoz-Waters,confirmed,USD,10387.0,727.09,11114.09,2025-09-17T10:40:24.357847Z
369,58022,Fry-Allen,invoiced,EUR,2574.94,514.99,3089.93,2025-09-17T10:40:24.403899Z
475,18497,Lara PLC,invoiced,GBP,891.0,178.2,1069.2,2025-09-17T10:40:24.423168Z
634,26742,Banks Inc,created,USD,1798.0,125.86,1923.86,2025-09-17T10:40:24.524393Z
268,80046,Flores, Harrington and Kirby,paid,USD,6379.84,446.59,6826.43,2025-09-17T10:40:24.532562Z
740,85342,Wilkinson LLC,invoiced,GBP,0.15,0.03,0.18,2025-09-17T10:40:24.616563Z
846,23410,Freeman and Sons,paid,USD,13731.0,961.17,14692.17,2025-09-17T10:40:24.635241Z
952,25003,Williams, Lopez and Martin,invoiced,EUR,26715.0,5343.0,32058.0,2025-09-17T10:40:24.757467Z
257,51558,Garcia-Schmidt,confirmed,USD,2.54,0.18,2.72,2025-09-17T10:40:24.776037Z
52,45168,Beard PLC,paid,EUR,4778.56,955.71,5734.27,2025-09-17T10:40:24.910410Z
158,99686,Michael Inc,created,USD,19445.0,1361.15,20806.15,2025-09-17T10:40:24.954536Z
264,91512,Carter, Lee and Jackson,paid,GBP,2587.0,517.4,3104.4,2025-09-17T10:40:24.975181Z
370,26287,Greer, Carrillo and Vargas,invoiced,USD,291.88,20.43,312.31,2025-09-17T10:40:25.034918Z
476,75268,Vargas, Maynard and Larson,confirmed,USD,2.24,0.16,2.4,2025-09-17T10:40:25.151934Z
741,38945,Hardy, Smith and Fisher,invoiced,EUR,1.06,0.21,1.27,2025-09-17T10:40:25.198137Z
635,55298,Strickland-Matthews,invoiced,EUR,1722.9,344.58,2067.48,2025-09-17T10:40:25.203684Z
953,10532,Hughes LLC,invoiced,GBP,27427.0,5485.4,32912.4,2025-09-17T10:40:25.382476Z
265,61411,Calderon-Webb,confirmed,EUR,1.76,0.35,2.11,2025-09-17T10:40:25.458313Z
159,61710,Chambers and Sons,invoiced,USD,6965.14,487.56,7452.7,2025-09-17T10:40:25.463085Z
371,50722,Perry, Carr and Schmitt,created,EUR,1.1,0.22,1.32,2025-09-17T10:40:25.579330Z
477,90828,Villanueva-Turner,paid,EUR,18378.54,3675.71,22054.25,2025-09-17T10:40:25.620007Z
742,64408,Taylor-Aguilar,confirmed,GBP,15980.07,3196.01,19176.08,2025-09-17T10:40:25.714657Z
848,68313,Brock-Buck,confirmed,USD,7566.0,529.62,8095.62,2025-09-17T10:40:25.752376Z
954,32665,Brown, Dickerson and Graves,created,EUR,3465.2,693.04,4158.24,2025-09-17T10:40:25.882761Z
54,28019,Hawkins-Webb,confirmed,USD,0.57,0.04,0.61,2025-09-17T10:40:25.918651Z
160,26061,Cooper, Thompson and Matthews,confirmed,GBP,36756.16,7351.23,44107.39,2025-09-17T10:40:25.945923Z
266,19148,Maldonado, Garcia and Rojas,confirmed,EUR,8791.15,1758.23,10549.38,2025-09-17T10:40:25.998815Z
842,18716,Thompson-Miller,paid,EUR,7085.0,1417.0,8502.0,2025-09-17T10:40:26.083837Z
478,52840,Wilson Inc,paid,USD,398.69,27.91,426.6,2025-09-17T10:40:26.141526Z
372,25363,Zavala, Mcgee and Allen,confirmed,USD,0.69,0.05,0.74,2025-09-17T10:40:26.149907Z
637,74363,Adams and Sons,created,USD,0.41,0.03,0.44,2025-09-17T10:40:26.280233Z
849,10390,Brown, Guerrero and Frye,invoiced,EUR,812.94,162.59,975.53,2025-09-17T10:40:26.325011Z
743,47229,Proctor, Johnson and Coleman,created,EUR,1.68,0.34,2.02,2025-09-17T10:40:26.337149Z
955,97138,Gibson-Gilbert,paid,USD,407.6,28.53,436.13,2025-09-17T10:40:26.411123Z
631,47120,Bradford-Thompson,created,EUR,17578.23,3515.65,21093.88,2025-09-17T10:40:26.471647Z
55,21841,Hernandez Ltd,confirmed,USD,5.46,0.38,5.84,2025-09-17T10:40:26.500157Z
161,77922,Pierce and Sons,confirmed,GBP,22356.0,4471.2,26827.2,2025-09-17T10:40:26.549240Z
267,35910,Wallace LLC,created,USD,0.46,0.03,0.49,2025-09-17T10:40:26.662208Z
373,14461,Khan Ltd,created,USD,2.79,0.2,2.99,2025-09-17T10:40:26.680249Z
638,92719,Kennedy LLC,created,EUR,0.04,0.01,0.05,2025-09-17T10:40:26.761512Z
850,74757,Davis-Pearson,invoiced,GBP,3663.0,732.6,4395.6,2025-09-17T10:40:26.886455Z
943,80971,Nichols and Sons,paid,GBP,1389.34,277.87,1667.21,2025-09-17T10:40:27.038746Z
56,83368,Wells PLC,paid,GBP,348.0,69.6,417.6,2025-09-17T10:40:27.106994Z
162,17039,Leach, Harris and Harris,created,GBP,2988.56,597.71,3586.27,2025-09-17T10:40:27.123589Z
480,61491,Sweeney, Carter and Beck,confirmed,USD,0.94,0.07,1.01,2025-09-17T10:40:27.280348Z
639,90515,Sutton-Thomas,confirmed,USD,0.53,0.04,0.57,2025-09-17T10:40:27.298325Z
745,38912,Contreras, Richardson and Whitehead,invoiced,USD,4.42,0.31,4.73,2025-09-17T10:40:27.313681Z
851,85996,Graves-Bryant,created,USD,0.54,0.04,0.58,2025-09-17T10:40:27.425696Z
957,70636,Noble and Sons,paid,GBP,31162.27,6232.45,37394.72,2025-09-17T10:40:27.433687Z
269,15227,Dyer PLC,paid,EUR,7161.0,1432.2,8593.2,2025-09-17T10:40:27.477494Z
57,15579,Lawrence-Smith,invoiced,USD,2476.51,173.36,2649.87,2025-09-17T10:40:27.527990Z
163,80965,Bryant, Silva and Vasquez,confirmed,GBP,5223.0,1044.6,6267.6,2025-09-17T10:40:27.598790Z
375,40633,Wright-Kim,created,GBP,1.63,0.33,1.96,2025-09-17T10:40:27.669919Z
481,98865,Kennedy, Coleman and Taylor,invoiced,GBP,4180.93,836.19,5017.12,2025-09-17T10:40:27.707201Z
640,12375,Bryant, Brown and Wolf,confirmed,GBP,1.75,0.35,2.1,2025-09-17T10:40:27.748096Z
746,65547,Moore, Gibbs and Cunningham,created,USD,27740.44,1941.83,29682.27,2025-09-17T10:40:27.804463Z
852,90739,Reynolds Group,invoiced,GBP,1.11,0.22,1.33,2025-09-17T10:40:27.889748Z
958,52309,Mclean, Castillo and Reynolds,confirmed,GBP,261.24,52.25,313.49,2025-09-17T10:40:27.973575Z
627,42883,Matthews, Martinez and Smith,paid,EUR,0.76,0.15,0.91,2025-09-17T10:40:27.994961Z
58,86121,Harris Ltd,invoiced,EUR,1.52,0.3,1.82,2025-09-17T10:40:28.091732Z
164,22495,Turner, Acevedo and Ford,paid,EUR,87.0,17.4,104.4,2025-09-17T10:40:28.167348Z
376,98117,Cortez, Ruiz and Martin,confirmed,GBP,4378.25,875.65,5253.9,2025-09-17T10:40:28.196571Z
270,33513,Li-Cross,created,GBP,725.0,145.0,870.0,2025-09-17T10:40:28.214153Z
482,78301,Turner, Butler and Meyers,invoiced,EUR,2.05,0.41,2.46,2025-09-17T10:40:28.279736Z
363,32289,Herrera LLC,paid,USD,3.62,0.25,3.87,2025-09-17T10:40:28.357113Z
747,49128,Wilson, West and Roberts,invoiced,EUR,15953.0,3190.6,19143.6,2025-09-17T10:40:28.414074Z
853,63046,Boyer-Garner,created,GBP,986.07,197.21,1183.28,2025-09-17T10:40:28.467962Z
959,72236,Rodriguez Group,confirmed,EUR,1.56,0.31,1.87,2025-09-17T10:40:28.595680Z
271,73382,Kelly, Rhodes and Watson,confirmed,GBP,8683.04,1736.61,10419.65,2025-09-17T10:40:28.670204Z
59,39384,Cantu Group,paid,EUR,2603.14,520.63,3123.77,2025-09-17T10:40:28.714138Z
377,41543,Davis, Oconnell and Miller,invoiced,GBP,1583.0,316.6,1899.6,2025-09-17T10:40:28.812744Z
483,79429,Morton, Edwards and Miller,confirmed,EUR,9950.0,1990.0,11940.0,2025-09-17T10:40:28.834827Z
847,61058,White-Kirk,created,EUR,0.17,0.03,0.2,2025-09-17T10:40:28.883161Z
642,96567,Grimes-Wagner,confirmed,GBP,0.23,0.05,0.28,2025-09-17T10:40:28.984639Z
53,90889,Bryant Ltd,confirmed,GBP,2178.0,435.6,2613.6,2025-09-17T10:40:29.045095Z
854,56363,Hardy-Mason,invoiced,USD,2193.45,153.54,2346.99,2025-09-17T10:40:29.106244Z
960,60890,Thompson, Small and Carter,paid,USD,5149.0,360.43,5509.43,2025-09-17T10:40:29.193803Z
60,50344,Lane-Baker,created,GBP,7172.34,1434.47,8606.81,2025-09-17T10:40:29.238627Z
166,33424,Morrison, Patterson and Murphy,invoiced,USD,50337.0,3523.59,53860.59,2025-09-17T10:40:29.299672Z
272,72501,Brown-Rich,invoiced,USD,1393.19,97.52,1490.71,2025-09-17T10:40:29.317827Z
378,12979,Erickson-Haynes,created,EUR,1.27,0.25,1.52,2025-09-17T10:40:29.441831Z
484,84960,Ramos Inc,created,EUR,5971.48,1194.3,7165.78,2025-09-17T10:40:29.481265Z
636,36188,Thompson PLC,confirmed,GBP,1981.12,396.22,2377.34,2025-09-17T10:40:29.489017Z
749,69757,Davenport, Fischer and Jackson,confirmed,GBP,3564.0,712.8,4276.8,2025-09-17T10:40:29.572349Z
643,82170,Gallagher-Peterson,invoiced,EUR,3861.66,772.33,4633.99,2025-09-17T10:40:29.604135Z
855,42650,Moore-Newton,paid,GBP,1.89,0.38,2.27,2025-09-17T10:40:29.661581Z
961,93996,Brown, Barnes and Stephens,confirmed,EUR,1.23,0.25,1.48,2025-09-17T10:40:29.733777Z
61,74813,Hawkins LLC,invoiced,EUR,52734.8,10546.96,63281.76,2025-09-17T10:40:29.783472Z
167,39993,Murphy LLC,invoiced,EUR,0.74,0.15,0.89,2025-09-17T10:40:29.841757Z
379,14090,Ryan LLC,confirmed,GBP,1287.0,257.4,1544.4,2025-09-17T10:40:29.925856Z
273,35173,Schultz, Allen and Simon,paid,EUR,0.73,0.15,0.88,2025-09-17T10:40:29.928727Z
485,28343,Wolf Group,paid,EUR,2992.04,598.41,3590.45,2025-09-17T10:40:29.991490Z
644,73649,Reynolds-Rodriguez,created,EUR,5970.21,1194.04,7164.25,2025-09-17T10:40:30.037699Z
750,52822,Taylor-Allen,created,GBP,44504.0,8900.8,53404.8,2025-09-17T10:40:30.090971Z
856,38476,Saunders Inc,invoiced,USD,2989.06,209.23,3198.29,2025-09-17T10:40:30.208859Z
962,43190,Pearson, Kim and Anderson,created,EUR,2.8,0.56,3.36,2025-09-17T10:40:30.215431Z
274,28937,Wood-Williams,created,EUR,1046.89,209.38,1256.27,2025-09-17T10:40:30.271040Z
479,64280,Rice, Rice and Golden,created,USD,1.38,0.1,1.48,2025-09-17T10:40:30.383272Z
744,50497,Roth, Meyer and Guerra,invoiced,EUR,6369.04,1273.81,7642.85,2025-09-17T10:40:30.477485Z
168,25057,Wood, Lopez and Patel,confirmed,GBP,1.59,0.32,1.91,2025-09-17T10:40:30.553526Z
380,27390,Casey-Russell,created,GBP,4257.9,851.58,5109.48,2025-09-17T10:40:30.573727Z
956,99563,Hernandez-Rodgers,invoiced,EUR,2291.18,458.24,2749.42,2025-09-17T10:40:30.705754Z
751,78157,Davies LLC,created,USD,3995.0,279.65,4274.65,2025-09-17T10:40:30.747100Z
645,35842,Hernandez, Parsons and Campbell,confirmed,EUR,27166.82,5433.36,32600.18,2025-09-17T10:40:30.757395Z
374,53465,Higgins and Sons,invoiced,USD,43105.04,3017.35,46122.39,2025-09-17T10:40:30.795009Z
857,73115,Neal, Clarke and Lambert,confirmed,EUR,0.22,0.04,0.26,2025-09-17T10:40:30.931351Z
963,80716,Lewis-Preston,invoiced,GBP,2.72,0.54,3.26,2025-09-17T10:40:30.957915Z
275,26271,Blair, Grant and Flores,invoiced,GBP,20173.67,4034.73,24208.4,2025-09-17T10:40:31.033435Z
63,68345,Carter-Blankenship,created,EUR,145.55,29.11,174.66,2025-09-17T10:40:31.085046Z
169,43492,Weber, Peters and Martinez,confirmed,EUR,0.69,0.14,0.83,2025-09-17T10:40:31.160025Z
381,72834,Beltran-Johnson,invoiced,GBP,16593.0,3318.6,19911.6,2025-09-17T10:40:31.171853Z
487,89028,Edwards-Donovan,created,USD,100.06,7.0,107.06,2025-09-17T10:40:31.271798Z
752,77690,Johnson, Kent and Long,confirmed,GBP,3995.0,799.0,4794.0,2025-09-17T10:40:31.378158Z
964,76125,Hawkins-Donovan,paid,EUR,1248.15,249.63,1497.78,2025-09-17T10:40:31.407100Z
858,79361,Davis, Moore and Oneill,paid,EUR,7991.52,1598.3,9589.82,2025-09-17T10:40:31.437418Z
276,58881,Gonzalez LLC,confirmed,GBP,4653.44,930.69,5584.13,2025-09-17T10:40:31.477031Z
170,55218,Flores, Davis and Nguyen,confirmed,GBP,37553.0,7510.6,45063.6,2025-09-17T10:40:31.650707Z
382,17430,Taylor-Perez,confirmed,USD,4047.0,283.29,4330.29,2025-09-17T10:40:31.656199Z
488,24700,Swanson, Koch and Fox,paid,GBP,4752.0,950.4,5702.4,2025-09-17T10:40:31.744113Z
647,96321,Reed, Jones and Reyes,invoiced,EUR,26798.0,5359.6,32157.6,2025-09-17T10:40:31.762385Z
753,57824,Hendricks LLC,paid,GBP,297.0,59.4,356.4,2025-09-17T10:40:31.879562Z
965,40145,Morris-Holt,created,USD,7154.9,500.84,7655.74,2025-09-17T10:40:31.927716Z
859,85033,Martinez Ltd,created,GBP,4776.25,955.25,5731.5,2025-09-17T10:40:31.942106Z
277,21686,Robinson Inc,created,USD,2.52,0.18,2.7,2025-09-17T10:40:32.031031Z
641,60102,Silva Group,paid,EUR,42222.96,8444.59,50667.55,2025-09-17T10:40:32.060173Z
65,64361,Roberts-Kirk,confirmed,USD,19177.13,1342.4,20519.53,2025-09-17T10:40:32.154577Z
383,77658,Powell, Hall and Rodriguez,invoiced,GBP,27453.0,5490.6,32943.6,2025-09-17T10:40:32.213409Z
489,33551,Reynolds, Beard and Hood,confirmed,USD,464.12,32.49,496.61,2025-09-17T10:40:32.275268Z
648,94148,Duncan PLC,invoiced,GBP,2.9,0.58,3.48,2025-09-17T10:40:32.310019Z
754,33511,Jimenez, Taylor and Henson,created,GBP,15645.0,3129.0,18774.0,2025-09-17T10:40:32.401823Z
165,12205,Nixon Group,invoiced,EUR,1.85,0.37,2.22,2025-09-17T10:40:32.441008Z
860,28119,Contreras Inc,invoiced,GBP,2.08,0.42,2.5,2025-09-17T10:40:32.499679Z
66,19281,Hamilton-Sanchez,created,GBP,0.32,0.06,0.38,2025-09-17T10:40:32.642577Z
64,72411,Mccoy Group,created,USD,9950.0,696.5,10646.5,2025-09-17T10:40:32.660389Z
748,19369,Herring LLC,confirmed,EUR,2581.0,516.2,3097.2,2025-09-17T10:40:32.714943Z
384,94478,Williams-Patel,invoiced,GBP,1.52,0.3,1.82,2025-09-17T10:40:32.819294Z
490,72063,Wells, Hansen and Bond,confirmed,GBP,1.92,0.38,2.3,2025-09-17T10:40:32.889211Z
649,57021,Kelly PLC,confirmed,GBP,4752.01,950.4,5702.41,2025-09-17T10:40:32.934599Z
861,68470,Sexton-Williams,paid,USD,15980.55,1118.64,17099.19,2025-09-17T10:40:33.028015Z
967,78948,Lewis Group,confirmed,EUR,4.88,0.98,5.86,2025-09-17T10:40:33.089075Z
279,63797,Cobb-Williams,paid,EUR,3383.0,676.6,4059.6,2025-09-17T10:40:33.187177Z
67,19803,Miranda Group,confirmed,GBP,11987.24,2397.45,14384.69,2025-09-17T10:40:33.214001Z
173,52483,Barnett-Strickland,confirmed,GBP,4.0,0.8,4.8,2025-09-17T10:40:33.323690Z
385,18517,Foster-Parker,confirmed,EUR,6965.37,1393.07,8358.44,2025-09-17T10:40:33.344372Z
491,74960,Ruiz-Hines,invoiced,EUR,638.0,127.6,765.6,2025-09-17T10:40:33.376192Z
650,51144,Sutton, Beard and Cole,confirmed,GBP,198.0,39.6,237.6,2025-09-17T10:40:33.427338Z
756,70187,Williamson-Franklin,confirmed,USD,1.21,0.08,1.29,2025-09-17T10:40:33.496933Z
862,84054,Harris, Mason and Wiggins,invoiced,EUR,0.85,0.17,1.02,2025-09-17T10:40:33.572050Z
968,22863,Hampton-Andrews,invoiced,EUR,3.85,0.77,4.62,2025-09-17T10:40:33.631746Z
280,50577,Rios-Merritt,created,GBP,0.32,0.06,0.38,2025-09-17T10:40:33.690937Z
68,71127,Burgess, Odonnell and Rodriguez,confirmed,USD,23171.53,1622.01,24793.54,2025-09-17T10:40:33.733681Z
174,10614,Lucero-Crawford,created,GBP,18754.28,3750.86,22505.14,2025-09-17T10:40:33.782880Z
386,91521,Watts-Herrera,invoiced,GBP,1.02,0.2,1.22,2025-09-17T10:40:33.863487Z
492,90694,Berg LLC,paid,EUR,2871.12,574.22,3445.34,2025-09-17T10:40:33.905598Z
651,15724,Anderson, Johnson and Holt,invoiced,GBP,35157.89,7031.58,42189.47,2025-09-17T10:40:33.908946Z
757,61955,Lopez, Lee and Cervantes,confirmed,USD,34357.0,2404.99,36761.99,2025-09-17T10:40:34.096152Z
969,59538,Cuevas, Davis and Stark,paid,EUR,581.33,116.27,697.6,2025-09-17T10:40:34.146156Z
863,86217,Ryan-Horne,paid,GBP,0.24,0.05,0.29,2025-09-17T10:40:34.160627Z
486,32601,Burns and Sons,confirmed,GBP,899.0,179.8,1078.8,2025-09-17T10:40:34.227970Z
281,12601,King-Griffin,paid,USD,0.31,0.02,0.33,2025-09-17T10:40:34.310875Z
69,99684,Davis and Sons,paid,GBP,2784.41,556.88,3341.29,2025-09-17T10:40:34.343190Z
387,67697,Williams and Sons,created,EUR,30362.37,6072.47,36434.84,2025-09-17T10:40:34.454165Z
493,43064,Blackburn, Singleton and Willis,created,USD,38735.0,2711.45,41446.45,2025-09-17T10:40:34.484952Z
652,28858,Lane, Schmidt and Allison,paid,EUR,990.0,198.0,1188.0,2025-09-17T10:40:34.609871Z
758,53421,Cervantes PLC,confirmed,GBP,2283.0,456.6,2739.6,2025-09-17T10:40:34.639996Z
864,50080,Johnson-Frazier,paid,EUR,24794.0,4958.8,29752.8,2025-09-17T10:40:34.695386Z
970,47472,Rodriguez, Davis and Hansen,paid,EUR,10344.0,2068.8,12412.8,2025-09-17T10:40:34.735115Z
70,25523,Warner-Cole,created,GBP,10123.0,2024.6,12147.6,2025-09-17T10:40:34.791943Z
282,98043,Case Group,confirmed,USD,43606.0,3052.42,46658.42,2025-09-17T10:40:34.885324Z
176,13892,Saunders and Sons,paid,EUR,783.64,156.73,940.37,2025-09-17T10:40:34.891776Z
388,58341,Cox-Meyers,confirmed,EUR,5148.0,1029.6,6177.6,2025-09-17T10:40:34.988060Z
646,85061,French, Simon and Gilbert,confirmed,EUR,8756.09,1751.22,10507.31,2025-09-17T10:40:34.998315Z
494,92171,Barker, Fields and Ware,created,EUR,3070.2,614.04,3684.24,2025-09-17T10:40:35.028437Z
653,74661,Jackson, Camacho and Ramos,paid,GBP,9950.1,1990.02,11940.12,2025-09-17T10:40:35.120017Z
865,62456,Peters, Mckenzie and Alexander,confirmed,EUR,1452.78,290.56,1743.34,2025-09-17T10:40:35.251066Z
172,56205,Lewis LLC,paid,USD,464.0,32.48,496.48,2025-09-17T10:40:35.268478Z
971,44483,Archer Ltd,invoiced,USD,3465.0,242.55,3707.55,2025-09-17T10:40:35.369376Z
71,52434,Harvey, Smith and Mcgrath,confirmed,EUR,2.4,0.48,2.88,2025-09-17T10:40:35.428957Z
177,38415,Fisher-Lee,confirmed,EUR,3.57,0.71,4.28,2025-09-17T10:40:35.439688Z
283,12727,York LLC,invoiced,USD,2.0,0.14,2.14,2025-09-17T10:40:35.497330Z
389,97671,Bell, Bauer and Stephens,created,GBP,19058.0,3811.6,22869.6,2025-09-17T10:40:35.592670Z
495,99725,Lopez PLC,invoiced,USD,21573.0,1510.11,23083.11,2025-09-17T10:40:35.600122Z
654,96487,Cruz, Edwards and Fields,confirmed,GBP,1.85,0.37,2.22,2025-09-17T10:40:35.650107Z
760,27586,Atkins Inc,confirmed,USD,0.04,0.0,0.04,2025-09-17T10:40:35.718768Z
171,83639,Mcgrath-Wilson,created,EUR,754.64,150.93,905.57,2025-09-17T10:40:35.829631Z
972,25740,Russell, James and Villarreal,confirmed,EUR,0.99,0.2,1.19,2025-09-17T10:40:35.874915Z
72,19624,Rodgers, Lopez and Hale,invoiced,EUR,0.95,0.19,1.14,2025-09-17T10:40:35.993835Z
